,feature_9_0,feature_9_1,feature_9_2,feature_9_3,feature_9_4,feature_9_5,feature_9_6,feature_9_7,feature_9_8,feature_9_9,feature_9_10,feature_9_11,feature_9_12,feature_9_13,feature_9_14,feature_9_15,feature_9_16,feature_9_17,feature_9_18,feature_9_19,feature_61,feature_72,feature_28,feature_86,feature_20,feature_60,feature_50,feature_81,feature_76,feature_65,feature_40,feature_2,feature_75,feature_77,feature_43,feature_68,feature_11,feature_46,feature_39,feature_80,feature_23,feature_48,feature_29,feature_4,feature_30,feature_34,feature_24,feature_84,feature_94,feature_47
10,-43.44779566527013,-33.49130369751813,107.44261486234774,-77.95255308864431,-41.578905387444124,-20.6237384902886,-0.9627284198556454,-27.787757270054865,-102.82750113438462,-41.483623056617496,51.4270763424837,-85.9599387494507,-0.06533923256139218,45.56713601146967,18.81732558869053,18.486215864077767,-32.28051943816152,-66.62337872574287,97.70741835099676,-74.64046970816216,-68.60738632634317,-25.58689521914337,0.12378635184626818,25.432150508196035,-34.04372250972136,-71.6424082316165,-75.79089359866637,-17.12820824134694,95.51730305263416,-5.777171465723936,15.501780847554565,10.973584175166359,20.833356400996557,-88.29759919691071,-2.898187206310587,15.453846082250646,41.38683792546196,56.599360372643154,-84.34748285387413,-72.30978631401472,93.24971482543187,74.90879887422896,-63.79811987964412,42.15202068417562,-11.072254005982217,-7.417366830877141,18.67821254031239,-87.07687960575751,20.22179151276655,17.37002973340623
11,-47.792627537114605,-37.624057323672,92.2307316019913,-89.57005053935367,-55.25931260595916,-21.25098697050314,-6.481215549811683,-34.917224535723555,-91.17273172584774,-54.61491808125474,64.87249637947264,-94.39342852137315,-4.918060945795611,32.73856487558212,25.811965857425275,10.567429895003242,-57.898904705105394,-65.7310519566133,97.3923217797259,-73.77811704917397,-75.7046032020072,-24.063831762482664,-11.072219845425062,16.450560796349354,-44.77916169012491,-79.00296258326217,-70.99240010625797,-22.247507074257566,97.0795396761954,-15.445656763482285,3.7837952898156066,12.48461198831342,27.19145231048769,-86.87432957335291,1.7354641579839178,11.58151223521278,46.81292758150419,52.333458000062855,-97.27601824860986,-74.12127070629572,97.49241693790798,73.73262991640581,-59.76480369921688,44.74563129616941,5.974981260721931,-18.32798334054731,25.371997132420898,-95.98054882741079,26.277998012088016,1.6757170777767545
12,-50.65575419152998,-34.303644859605264,76.94849406023815,-73.84782056099715,-43.88267708469914,-2.2925334498584142,1.000932074072445,-28.652434140255643,-92.38695187239921,-57.50512794607626,42.7048314147426,-110.28232444674103,-16.195315422826898,43.171835861617794,24.09835840586389,6.736809704495315,-41.716285291368216,-70.86156822086792,100.6115646323539,-95.83358128014079,-93.81973174254364,-36.39076932883877,-22.97711437298045,8.526486455540333,-30.0345074936444,-78.43688453143112,-74.81806108005415,-28.604919374443654,98.23694913006024,-12.959980041386123,-9.335762360456911,4.474329016909266,25.33047623225972,-97.80225231771348,-13.12171133273031,3.23094564808137,43.48646162093907,47.190218915436134,-87.2970183686855,-96.64460049694131,95.09972674390839,60.545074729520856,-60.14299348395508,43.490317861247256,-7.822835021840735,-49.29892023176499,24.63018599496967,-87.96200002119828,24.14999683545199,-14.672177048388232
13,-51.083326600906965,-25.013940026177774,83.79797601196381,-91.7064213811783,-28.886786543779742,-26.34827065984777,8.271412225205177,-42.59389607785594,-90.53484660181249,-46.026560573212755,58.97282068299196,-82.25427113287756,-11.8064270387557,23.32581661063158,24.326094782817496,0.16228019037836283,-47.41835349663559,-65.28179969152711,94.02806067773427,-69.39982453600545,-63.49002828526324,-38.208195256294715,3.2774990040135337,28.036215420654543,-33.1043886410119,-74.45489848401606,-74.11580417698435,-17.14358288456143,92.04155862159053,-10.534549691213538,10.332809519572825,-1.5993014606371485,23.816589829270104,-79.22603667006871,-1.9900043080039271,16.75171719202194,40.021637326301914,51.98715542524067,-96.20122425742278,-66.75460011439185,105.83069596097052,71.91097120553293,-65.14120244119853,41.867804426789604,-10.62760944937148,-18.679455494982896,22.64518366008827,-94.70012166001963,24.99555218090274,13.129121394405205
14,-53.988082825126504,-39.83350839218731,79.40914671437596,-93.00186453822916,-44.47025507900514,-16.72757566700681,8.173164463110616,-30.076373523304614,-92.00241647528436,-45.26879078893178,65.32838408656433,-76.94972043886715,1.1481455889921364,26.2932576496484,23.477566440618958,10.847504152866602,-46.16146001004358,-61.09374456814601,98.87562856099676,-83.78420478701135,-78.58116976766266,-27.576407417184104,2.2507179955476775,12.783791716122401,-29.871121453775213,-75.0373051204173,-78.07225166824213,-14.235319429342915,97.71715710785601,-7.750048504296866,3.6883618600236403,16.98326521825601,23.232403210303286,-91.94596057489784,-17.35577837679851,28.39864909962226,40.74395895965782,50.966709210395166,-89.50138465117399,-86.9754358626838,98.8335340892657,72.3302832334932,-58.811149607935555,44.39581120711335,-9.573719284781829,-12.411793675010342,22.001356279516866,-85.5470774728363,23.86620467044085,11.689925358752728
15,-41.03244750966319,-31.313565821232118,98.03146934309022,-71.0210361741767,-36.79142108229028,-24.87752284330131,8.115356877422913,-23.92120900063061,-93.59817919260894,-40.585925531071645,61.65695929948579,-83.83791756609158,-11.213274338414104,27.36747813437278,24.443525232580445,18.34285177594267,-26.033614040874795,-67.51224619362742,95.00578846564795,-79.42971026505313,-79.33166071968135,-22.709765479562193,2.264960102555058,21.325491202917767,-38.35898700813327,-72.89528930954516,-73.00540937179007,-17.10898791776042,96.22181916565398,-17.248886673739243,11.59915302941276,10.938022053668998,26.476280000390474,-102.01144755599854,-13.078498837588869,27.965559770733677,53.13723736716265,54.823092741905164,-79.80778628749468,-86.1613965924118,94.36826917672025,71.05472167969727,-58.40095559984009,55.38436040944589,-12.738749052998156,-9.163977308058074,25.962215460995125,-82.19083258116225,24.99710512931426,10.59320456099368
16,-48.11309225088478,-32.233508068002536,98.92390132244348,-83.16606302905939,-37.41753710246409,-14.14570437499388,-2.4583505811718926,-34.11834822491531,-100.46846490362573,-49.33833722657894,59.87129759879213,-92.04048722070179,-8.718046240722837,30.54136652306437,26.500724311651748,5.489182495254295,-27.39412416552195,-65.30746789235752,102.29626826680179,-78.69656052484993,-81.64255448676934,-28.90552535591492,4.909160496665268,25.619982496218974,-42.447894457372996,-71.8187510401723,-75.00347855551547,-30.711145764853534,101.12316261623607,-15.975702740480054,12.087412231029207,20.449798813958413,27.260657021252946,-92.15153305382157,-5.832458890042893,26.755670547719415,44.322811225228456,44.87950085316075,-81.72975738708602,-81.61517650544174,102.23975648506674,80.64805553052034,-52.5835776755387,43.82610022627002,-3.8054250409708263,-28.833949020750982,28.69733465959357,-77.13762568368563,26.422300219950795,15.74275983656572
17,-44.331743105032885,-36.854811721048186,90.20441429754504,-94.28580748794325,-55.80213435665894,-31.72652973457126,0.4245611649111084,-42.8836449997641,-104.94277579895846,-58.40583959700329,57.781075799651525,-74.07840921176083,-5.591747477306222,43.670976224135885,22.281034147990333,9.57476830249582,-42.84364087732605,-67.1687999757695,94.75707980787831,-68.35896259807248,-66.41491572081856,-31.746358015892906,6.9881003163240525,20.818631814574115,-33.83227382971563,-73.48381295233483,-75.82650099212405,-17.65432713651787,96.60676778479832,5.271759635363512,20.80762912223119,5.099698830875349,23.919690460996573,-94.52819191981037,-4.224254801996863,36.29553031559227,44.39159458270826,42.63868255687135,-91.28817453559846,-67.65893984219505,94.68594720289487,80.52427987785975,-69.63058992376692,44.31290156842907,-8.062316798020651,-8.087368467138337,23.456687356382737,-87.35004972147148,23.582880788369494,22.323844983758978
18,-45.00142449528223,-26.909945626030424,88.1011546404248,-81.86431563083953,-38.77139650980222,-42.83058383709606,-0.6659228705848281,-25.51918239452018,-92.03849091048332,-54.349257975541505,53.472359976450775,-86.96583140561832,0.3579725644819458,29.76456616351209,23.602902056750835,-7.714743100007247,-48.49157899102405,-69.22615954828919,97.67565078599225,-75.62400183372954,-77.98013915402632,-37.27300536920603,-5.16643387753217,14.84837595802142,-40.3074706408155,-75.26970428073409,-78.63154023639369,-21.033258872571565,95.73991459656818,-19.137709535500974,-1.2151174720903395,10.94141617538179,23.27443270840686,-94.36562115870531,-9.773418702660715,14.30472486805868,43.37000978779703,42.16190108700958,-89.64545561637156,-81.16143591622388,93.49299034337196,64.05672028280264,-58.166223733002916,45.8657340355551,-6.526658438492596,-19.185200716440765,23.032168089915285,-93.21745997926945,23.705382391100173,-3.255064895641068
19,-58.49876929930441,-31.639248856441625,80.72040399513692,-75.82913928499956,-40.860489880401204,-26.339430767293262,3.8282847539402303,-25.297530689413918,-96.52028595097134,-44.46543445228894,62.08585921453715,-83.61744088623652,-14.153729013870043,31.0638529482733,33.27313005450282,4.920455868257496,-42.020335229299945,-67.7184002592387,91.41570102245036,-90.50153904100638,-90.99753900054336,-31.51486707128274,-5.218553961242054,3.571551987556699,-38.4137493521756,-74.57544942240835,-69.00898134237913,-19.417320085250573,91.97735744801555,-3.1473777054907863,12.04606795470237,-3.453804782648035,31.941709732298907,-98.5182316009209,-6.308942669751844,16.431811411466544,39.12914558023396,39.88881326894611,-93.80762483939915,-85.89510441054519,107.546650672884,62.00844221656085,-73.24883660814473,40.78878676174812,-10.476116712906583,-17.825517069280757,32.79298523468926,-94.14755320899432,33.87179861870068,10.495040805999235
20,-62.21559378865895,-27.608506126248578,107.7749185272897,-90.79096503175246,-46.802774200611935,-34.37147417752337,12.191397157998544,-27.37844806652068,-97.56950739218463,-48.29523377539492,67.55875949435583,-90.91944543296462,-9.665188058811449,27.66601381423789,21.57101674241168,20.11992495480237,-56.54880405188224,-64.59237162870095,98.67283867256435,-75.76132617736945,-70.78563927551804,-27.640857621154517,0.573560948984454,15.72708209951862,-45.41313055796664,-78.20909148676695,-72.5669463389135,-18.247591318175928,96.19499591433508,-21.018909467186948,12.437428785988775,-8.321952198311259,20.311458833646206,-94.93613561870566,-16.69080974829023,20.33546044640684,52.04544599325404,59.36138267042777,-100.53335278775339,-67.9734777362312,90.70231213394672,63.80009873187817,-55.03683192220171,48.143919963510655,-15.820476127931295,-29.48076966401447,23.144465172363642,-101.81946052603234,22.83021718038284,16.20040506655716
21,-57.76337366762269,-32.683506385883845,68.86300901797625,-86.78451270219432,-51.887222625979405,-23.199944887761113,-1.7346651790303804,-26.281155857403697,-100.08999047323759,-52.31787951097308,59.74847055121399,-84.16859707832835,-6.231454873739009,28.579157800487213,24.684643655898793,15.894836443701994,-46.89941917512966,-67.18709773854998,101.21747228226555,-73.44316230594379,-72.30862766557426,-38.12356989266152,-4.948939043407226,16.659892550834233,-44.79743314005454,-73.89655034331012,-75.4389376606256,-18.84253394304881,102.10241951257656,-16.153531771313226,14.831892766268883,0.6892182830467979,22.6018491482772,-92.89157382034074,-4.889060406406694,16.390439322513572,41.79018443193007,47.88690803926588,-112.70242528012056,-74.8914305907701,97.26430556680388,76.21035228295136,-60.72071381410504,42.44926779725238,1.1327394149071583,-13.874076334162808,24.14208163075423,-106.83088843896141,23.086906969802993,15.04735393940763
22,-71.83906982990209,-32.688029742919326,80.05140891713249,-79.48394589284328,-49.97047951939069,-24.257933437174376,6.741848031330299,-40.884815394299466,-89.81950617450715,-53.942119894987734,53.374971027627154,-74.93471417828651,-7.7553168542854145,24.772456083851203,19.699167122338526,13.280985077075066,-57.37288288555959,-68.78934100692197,97.38238667184599,-65.02067624109795,-65.69422923096943,-29.699283065392976,5.474849714527759,28.644694635024635,-37.810082121130364,-78.51666419302633,-73.29984907615932,-16.677882609788615,97.31257351509782,-7.326269915154363,18.652685684793973,8.09856500830133,21.09481486798728,-87.12090779817454,6.28389243979243,28.055156418313047,46.30761790841001,36.81536128818037,-94.46067305648738,-63.28702813026879,107.92547364463206,74.54821753377394,-60.40972409558566,47.18999883197837,-3.08344758964036,-19.112767740842468,19.711446299611506,-96.61980196192528,20.31435072229996,18.940030931394745
23,-41.20226578854198,-19.83725313385806,80.6174985164995,-90.61527784499062,-48.732039953355205,-22.524168929933392,5.772969718760738,-32.01729677819727,-91.77329625193717,-59.8284225793691,67.67603591588843,-92.07409955352819,-1.7855428724084739,27.75242682568634,20.741818636509187,6.911706751846406,-45.179791526979876,-67.72045448543246,97.06495748690638,-88.62054372087565,-90.02970660982865,-22.43113275588762,-4.332704200633673,10.490266021286054,-42.333577902296746,-76.45415727623254,-78.43418377355214,-16.294803145399015,98.31996630505301,-16.920504866450297,2.7207685514053077,18.188639538325504,20.31837467996209,-98.85506662124187,-2.7821647679016324,29.792194358631185,41.745598279933574,56.22704762613601,-94.85395536695965,-89.86265362001654,92.69166791301805,64.76011985501401,-65.38519054203189,39.36646394323221,-19.323656568002637,-24.443010222227326,19.787423215693046,-95.59682572217683,20.69316398792802,5.450828294753071
24,-43.05040763915381,-38.23494622166349,81.93561958980175,-91.25571550929227,-55.129167666289234,-26.0498482005507,-13.715088008900468,-20.120972141570622,-92.96834801952001,-53.80673942988963,56.863409080056854,-87.41527382384439,-16.586289366424317,31.63648778235177,19.975458179795783,6.207533138258564,-40.685733552351365,-66.21323164606788,90.8114971681471,-97.57774922414325,-97.1066446117812,-27.468430841614246,-3.384764224995037,9.676915739906967,-30.38806978314893,-76.41249313009958,-78.95782278210886,-23.45722616230278,91.47701944097247,-13.536861806206629,7.355026168691683,10.209083415566994,18.87081598449293,-84.9706146565164,-5.898944798387753,13.13198601063166,41.344548555921236,41.30228216716763,-93.44681401749028,-92.062875181997,91.09026713507141,61.74582622045666,-67.49225042770232,41.673192759200504,3.1769165466431613,-20.13202138759622,17.216973492164534,-92.2002487670915,17.386244786496327,5.695989458584054
25,-44.60475094984991,-30.529227296321423,81.63666494096417,-99.81472358414193,-42.014615678060274,-21.045718476466167,-0.2289470103927016,-25.182331630379274,-104.05775977403653,-55.68954320672419,50.87255443718812,-94.8519147957984,-17.750000748570578,37.7817316563175,21.56920853414363,26.703641194090725,-28.626421145664136,-64.81780534851353,97.02917862945056,-82.0937319771854,-80.74488794732548,-27.281369169945677,-3.180639248865243,20.30110427605492,-34.81483420602918,-73.57278077739655,-73.77539329819358,-5.302255011960899,96.70192004072531,0.9030924847856401,4.017163154468138,5.915895468931591,22.229854592141308,-90.28637977367994,-3.468853717203465,22.100298573409876,55.82711448107475,46.809438920899076,-81.91968487479573,-77.7644804166759,94.42210843950403,77.33283790409051,-60.47397878832534,55.715885633047584,-19.57367094642109,-8.526218906833119,20.67468457472047,-80.53088161954587,21.614324182329526,4.789607805519962
26,-58.06147815242237,-29.922826144735453,81.18247653420431,-98.37393185203221,-44.79013388587219,-16.764309928853038,-4.146313603511033,-25.287680182247623,-100.1856844943562,-51.038827044069855,58.084335562742545,-73.12625805142508,-9.546757762932655,19.00214079965532,26.51906657722832,1.9073968562668053,-39.879404881628474,-66.83277060275127,98.3419766852589,-77.44659249126781,-80.39066921296003,-33.116664080932345,-6.509002027633725,14.029514058797364,-47.27957299447534,-74.90808358878516,-73.95782521703863,-19.48297115738301,96.03907401496215,-20.258576317849673,13.18885760552685,2.8760748687541566,25.886128342691972,-89.19048535901895,-10.69421172347624,28.72654983520863,43.3961858797566,40.402969905205524,-89.50480357478835,-79.85868690472846,91.6494407509666,64.447958987258,-57.30412258752777,47.66191803637376,-16.09168900888329,-17.486811947847883,27.112691030009252,-88.15822691079441,26.784052510897705,16.2303536828714
27,-53.619828916327705,-33.69366421209419,81.19432483440207,-84.46563554723177,-41.65655343991616,-24.408209401720974,-7.133369497781501,-33.65309685604173,-91.87572713585584,-41.56257906079759,53.61530966274596,-73.63483082990464,-9.95902410488487,47.763101728981184,27.813952867929576,-0.060496863777251164,-44.373067639947465,-71.72470831124765,94.27849705781979,-82.87859013249577,-77.30686071786666,-34.91461622868691,2.3234011765498646,20.71586900538287,-34.37120499012743,-74.80104540186346,-73.26574447836855,-22.25925541825568,94.78430298680891,-7.268145486934604,6.4751759401791515,14.195498705724209,26.8580698615742,-95.81102646225716,-10.920646864428221,30.4004381508013,43.03571476426198,34.56779162766279,-94.68516554536315,-83.84137842696384,91.41585034461924,70.14669773168598,-62.210117944757826,42.83705148651316,-14.712710094265674,-22.938727013616816,24.874797721504724,-95.49540587809638,26.64200534810567,10.458916252121966
28,-37.6761903846519,-25.117547898998914,74.85054456464131,-87.09739329525155,-34.48243135399346,-17.309003004342287,2.134652445223176,-31.134409569664886,-85.84001590992581,-59.521886763895566,50.68945510699381,-82.28486906169397,-7.552225752856758,35.44627415516579,26.633007740962036,6.311863738549397,-67.90192250570286,-74.75062967377562,97.04929241429103,-92.24762965763628,-91.04469712461096,-32.33254056177984,-4.892642146340659,16.962632321875457,-33.50952507179362,-81.58628688942089,-73.09560479674094,-26.894675019665215,97.80097657584581,-12.70967369036168,10.960757117861279,7.204814843151503,26.3852410054967,-102.4319771112545,-8.036299292551181,18.87097795371377,39.69661519869962,39.78483938719446,-107.61515855938667,-86.95701487098147,98.0175206891431,66.46574749271423,-61.130721778248066,41.53636912089548,-17.853173655286785,-21.539838749396825,25.643322173279028,-106.33350822993985,26.393895159262044,16.04057187173099
29,-60.15363233055236,-39.66187352422671,98.30107816919967,-81.38136315662881,-39.4560269923428,-35.433485560634715,-12.38501347379014,-40.915816737225356,-101.09202278263844,-54.07766249294775,60.889935159797034,-76.46198872878078,-13.244800643866117,44.579689006255904,21.5712311143838,12.541030410630615,-29.028959318034538,-69.98403618059537,97.4160126807008,-75.07781700844635,-73.91757170202521,-28.865653641582785,2.0648781092916475,8.048548873314513,-35.285969851461665,-73.64441465322295,-72.71666190664146,-15.064004642026283,98.98964804157195,-14.034962610848169,12.797417982155125,4.373554549311928,20.712801331001526,-101.43124841128191,-10.702381688823692,23.889361191651478,57.33477604603443,41.4455071613092,-84.63284621151651,-82.36483940518224,98.9626073324815,69.00682510424654,-58.847634408174216,57.7365566761491,-16.350895086270743,2.781287614913076,22.89911937172808,-87.51416094393939,21.972325509834427,18.144391400271694
30,-53.94891307613854,-22.193253856517867,77.79937527550283,-89.48668304605346,-44.600537803821275,-21.046479503155226,-6.317331007548845,-41.49346052259024,-99.3611108300794,-55.74437287174668,64.0969901948164,-92.9591390990981,4.997865152079186,39.86250483594908,26.439443951964233,7.742605992571232,-53.24757735588331,-66.0129168781827,99.19607108670135,-78.01562829509174,-79.98860293514213,-28.301931245207154,-0.6733791942402069,16.473733327405427,-40.0697128829071,-75.25643222782702,-69.42595536176532,-17.39972822456675,98.6398730507265,-13.109841949548521,1.5279439431375756,10.915478225364069,24.801266033951602,-102.07696844898108,-10.377039273380563,6.575382796832514,44.42320886004619,57.4107052029608,-99.70169645100934,-76.1881987980055,112.23121708323812,73.18730718370409,-61.95583062631988,44.811200802503265,3.9718929124662328,-22.901093103123518,25.29062718903095,-93.66846240242116,24.63192893015149,6.713831488403061
