,feature_16_0,feature_16_1,feature_16_2,feature_16_3,feature_16_4,feature_16_5,feature_16_6,feature_16_7,feature_16_8,feature_16_9,feature_16_10,feature_16_11,feature_16_12,feature_16_13,feature_16_14,feature_16_15,feature_16_16,feature_16_17,feature_16_18,feature_16_19,feature_69,feature_88,feature_96,feature_72,feature_13,feature_40,feature_10,feature_50,feature_56,feature_41,feature_4,feature_5,feature_76,feature_61,feature_82,feature_37,feature_29,feature_28,feature_0,feature_80,feature_48,feature_42,feature_58,feature_19,feature_22,feature_93,feature_25,feature_47,feature_9,feature_94
10,-64.1261664302881,42.626283156517,33.71271910005758,43.154270984916614,-78.0195590000407,-52.97125499567889,-47.34240602804364,23.39893684137854,-1.3339773947850073,-100.62487245913016,-16.45373560246716,-4.6671710332565555,-78.83317635769018,45.06650783486138,-96.64882343172533,-92.93152143386745,47.41356714197337,23.93019560594706,5.683355063681387,25.186634650729022,12.213475307152187,-7.350563262051437,11.345528791020989,-24.21428496889461,24.488497253277263,9.76674800527917,12.208486061303496,-75.58232771659864,39.73086588137631,-50.339444553957385,43.60102925167389,76.49399950468873,93.65987949314243,-83.45560021259284,-0.05447441702694711,-38.119416019113274,-60.881306792818876,2.0451503268885065,2.3562356141220047,-83.6257175141586,67.70423873090488,67.66547035843008,-21.795847203560907,71.19995834927607,74.8860854805638,-84.38688312752156,-78.53641261759283,9.245304901837786,43.11365769139441,22.991307476599587
11,-58.005472584534445,47.67394703412842,42.60424843819779,49.21938973619999,-60.8153731345133,-53.282951786859705,-43.657820282071235,17.75748875839306,11.991667268853552,-94.95879732638515,16.266525111735785,9.123362538974785,-74.31197552276038,24.248299151329824,-92.65320868360544,-81.0664133459188,38.838733336881006,39.42739474288581,3.0058174726497278,27.13924534459611,-3.2290742847746596,2.210959944282278,12.086935618650589,-36.231768452027424,26.459619566174585,2.278434176090321,8.219202001449034,-69.11394866545015,38.69361818055541,-55.74997744814003,35.801161042372264,65.42685286981849,100.47629036506139,-75.22205394126087,5.28393348323689,-36.52355455583795,-57.635502798814436,-7.437128530645678,1.5179080846433424,-73.81312371949666,76.05084627811483,64.08100273559877,-35.36178785911186,62.14757823452816,64.1003817822533,-75.39641906266732,-64.98282277216614,-0.9464140111687396,46.871730136358444,27.401894782058953
12,-69.02662900636858,43.65971201367682,32.91795041991695,42.33646164914315,-59.92105335156831,-45.828612126837754,-49.87599877630748,36.22974967515187,9.357887806060594,-100.38154747950233,-14.538809184683199,-6.969454073692064,-77.77230089709963,50.252935429410044,-90.3792048232334,-76.89352548813197,40.65061109720506,35.56610023424012,0.8743072157682349,27.64447619633374,13.509382970961667,-7.667704672423497,19.167450376758236,-31.065719406417962,25.831896985814563,12.432779833741295,6.5401976056613815,-72.03881440039453,40.62217524581951,-44.99526849208811,49.77280708961334,82.04732943444746,93.48898792729763,-78.14705833708975,-9.697640652434709,-24.88837892700922,-60.698522794440095,6.813025700267493,-1.495668231504233,-76.36541468271807,70.27356402968265,73.65733641077124,-31.82957389115671,81.9318241488041,85.06541553987158,-76.26191554067394,-66.7022281520016,17.316686618701723,43.232387485046814,27.23862061526336
13,-49.18922840380323,40.40800825004595,33.6123957757771,43.78130891373398,-69.41560065700203,-42.75811876637235,-49.7046752891895,20.53170132322753,17.538072901205688,-84.91862360917366,-1.875955512483369,0.2896847927179298,-79.51161795257036,57.12346802292849,-95.47120841717008,-94.39312386210268,36.940807820610225,34.083570709258744,6.532945220298481,20.481412194713336,14.501291607941202,-2.143016418953273,12.629712907164642,-36.60396072682773,20.789158889736107,14.079339715047567,4.323557798785536,-76.55457111080034,39.06258480880264,-46.07499009055995,54.23224542527004,56.36415713024289,99.38964286442487,-79.27282651154317,0.11436261530180314,-24.12871754866312,-63.195661351163224,5.411320920390484,7.852069114243494,-82.70838151282524,66.98216845312841,69.30221316056561,-36.3360243329193,56.414720677606354,56.13460372953501,-82.69833974758163,-65.9432751658904,12.753476567124755,44.310309197117654,21.014087345619963
14,-83.58755145808651,46.259484151717714,47.884021295831,43.916949024056485,-60.144253994124426,-55.00474415982285,-45.22932871787206,18.768074536162803,6.746781319146328,-88.84824222139146,-2.7306150848529755,0.06354639742772417,-67.67515202165316,50.63872961332783,-74.55164257199615,-69.11703509927521,49.07914113425051,34.22114911736968,4.819580982886796,22.081386282696002,17.201524296420008,5.114107258534178,20.12026640686366,-44.25140570553802,22.318754969624063,25.122602850062385,27.383836375296106,-76.8643693237608,37.4934131176891,-51.17746600301336,48.522369309388,64.00395644726255,97.70929413089472,-72.60670741315295,1.699598379182957,-26.09536871733579,-59.76851925948745,-7.09252346893182,0.20323822176715245,-70.73678729031407,69.5901439709293,71.65909793099351,-46.91595256708528,64.12348385140312,68.73147170282205,-71.9865238904584,-72.98867431426689,18.787250300745985,45.33259035200948,23.742965164176024
15,-76.68319836949671,53.14939771710291,39.47349811494021,47.34009298360214,-57.04079116335717,-51.393658001236595,-46.04399435892778,-5.921256840823084,1.8200344532477084,-106.98447496466186,4.900899653827812,2.4645236980210914,-79.85624225560241,50.89687501870164,-79.74985164141171,-52.45766598088994,49.67618024979475,35.02477436428201,2.093791269104716,27.239861351983397,7.386082474239089,5.26462855780372,29.035308748332483,-24.620136263360642,27.216546944608268,6.21571569242453,30.381657980801588,-72.64422618973934,40.107704808916324,-47.00413349210257,48.490440038348,56.928107411075956,97.73816205781829,-75.76288610501295,1.5337462245019005,-24.580114077077706,-64.52860419657722,-0.5943743793294581,1.6188166348767878,-74.07274912893905,62.337526445457264,78.44627222079068,-23.52354242736373,54.439191569199295,51.85884806198935,-80.90185376537427,-65.53273301845657,6.322475208776904,41.262849893229486,27.45216579873901
16,-53.325921586131884,45.808818017582404,34.13878503387818,52.657674388281386,-67.58074871780642,-54.63881949789201,-48.805379129762855,11.901640480685856,6.890514385054206,-102.86128664268615,10.050867848112631,-13.094635199906953,-94.3112756474619,33.698477894738424,-81.68514470822251,-75.08208155369206,35.698372371587816,29.27793194213919,-3.5175172792149,24.879203977361087,-1.5755711476537684,-12.897932591889248,21.178762224701885,-40.03329841259262,24.526330293569636,1.9313341547416663,14.32004221496479,-72.70686257811106,39.50199193587761,-51.749522650715456,40.942599397033305,56.91273768338263,95.16133153163658,-94.75360081847403,-9.749742617116933,-27.296611842742717,-65.50663615218825,-5.619483853379088,5.449863065711854,-90.1516547813211,58.19029715148202,66.85241998635786,-39.150484337302636,51.35620564138507,55.684659990046484,-93.33599155716999,-66.72072044872715,2.231307966316783,43.04354830406204,24.513274268835175
17,-65.31961401603876,46.426861646627714,32.98795418613803,54.26578294686961,-39.26924381109823,-47.76363083609624,-49.23866826920057,9.510233720887253,18.0997394968092,-90.1837120364782,-2.4286769052388815,-5.926252351300675,-91.34329317335927,51.23621268810765,-92.37063764582038,-70.40006010536518,34.73591703531371,27.34146034459067,5.309038222950572,23.826723417626283,18.791921265854604,-5.250628147321937,16.37542661367601,-28.42243840436092,23.778535681813242,20.0032863596144,1.2201819816093789,-74.42612176787243,39.19525367401057,-51.63891247214178,48.001602744686,77.63333251557414,101.43253125194005,-86.72798768030388,-4.030113618662064,-30.33634441942921,-67.56243656461925,5.735856435134925,9.827110583980026,-88.55144916864799,63.3257008353476,70.78490924297502,-29.508276143589665,78.46522571426685,78.49575792170066,-84.42588375770251,-57.91041635262307,18.389433322213804,44.71120488945049,24.343000097958864
18,-53.47762085609265,37.9432497011601,38.662410221151525,53.57478303056234,-63.89475847608582,-45.281737694073634,-52.50390724957414,23.489814763621418,-10.327443332243178,-100.71690511093118,-6.492703738508896,-0.17195764089922871,-82.23236014220184,38.650545322632865,-74.63029325685106,-67.54390260906797,38.28649274440774,36.75000878498185,-0.5237921152627147,26.095719219643165,0.29035832999415945,-2.199429882681064,15.148147753158945,-30.480401570791354,25.359195039583305,3.061401814382262,3.459826842008277,-72.54341698648416,38.781990751931026,-49.74348417221015,38.44496512193399,83.84461891495582,104.03395746537375,-79.42332294524333,-4.839853051871234,-32.137282263118344,-36.01506837180105,-7.51193385082049,2.96846115119125,-81.12075525498344,62.37394155673062,77.97597660844816,-30.650684417959955,83.58158405032394,83.35840793273695,-79.05842067461717,-58.704212708807404,8.581823886379642,47.718316128071386,24.806653757604646
19,-53.49827197312431,44.03748676795183,46.618375222509535,51.96733651319778,-58.677914004912,-44.57622921835964,-34.8449983787353,21.221543091356565,13.22131013088379,-99.52372575535857,12.886139100857417,3.9159618091769097,-81.71096198149192,47.12380373545493,-82.4804019430049,-63.860764924519046,38.270617502856524,30.189698878056188,1.24857216710432,23.306434713929082,2.791880249438142,1.2196287719477885,18.241240825383446,-41.4234166547875,23.494157254940053,-0.9382268477787452,30.839028642743298,-75.38726985725138,39.073593447944546,-55.949113763256754,42.52529589369036,70.08842741392097,100.5887138921165,-83.51592632823463,2.7648174739354694,-20.921963325753136,-59.183963482785224,-5.07740197287091,1.9044363493543677,-73.70130013346916,60.43860748125498,68.05721585774305,-42.01644849020464,72.86452701818214,72.02230281813988,-84.48982284507109,-52.2417155834178,6.044568617479429,47.185490826296736,23.49729985041454
20,-52.32224451963135,45.19281034367951,38.63581668576608,50.26286731828744,-65.37813067160457,-51.58487272709022,-41.307641884940544,15.615190879530154,7.1732460287616355,-96.05846739778507,-6.588849523167739,3.3249841514851433,-77.19473055280595,39.52479468375908,-95.11515680895634,-74.90929560216881,41.62398201221915,39.48979020985617,1.8538499859828796,25.651633579250035,4.83693287850789,1.194376259188422,15.00442697352664,-34.689768764617895,27.019277167740277,3.5357888773585104,9.508005106018366,-73.29234014706128,38.60539057006286,-48.05347672644966,46.841931514221336,80.73212583605653,99.96005073735522,-78.76861705043568,0.5002040039328097,-38.68312670965608,-60.49594169704996,1.1147818901090802,3.9707520849593223,-77.03800044066126,66.17910838419394,77.0548523932642,-35.288833520766595,84.06520932594518,84.19311158718182,-74.03216484232495,-63.64227295514774,5.083762667502204,45.280413441877435,26.799531981492677
21,-69.26619469184767,43.82556653697485,42.66206407236969,40.4252159623182,-58.632430689178165,-39.73933177738757,-48.54568268280022,24.157993402272517,13.861455556888112,-104.26727496996656,7.279623859271625,-11.416635832971014,-80.1293330060693,47.053622092388174,-98.75788922795729,-81.10118722303194,39.013859654440125,34.309570809373874,4.899377998263224,29.198444968370485,15.04695480208754,-14.587267725784631,16.7083304938191,-44.2268922120053,27.310586537671433,16.329164158458568,16.34148593212228,-68.66810208438383,39.84408578592862,-53.38621823556391,43.15203213561449,59.98672495823908,96.47699813117372,-79.72918743201129,-9.39542540605222,-31.809807655755133,-64.33142517347719,4.575614049705539,2.050696054428137,-81.203249063552,70.6278748582629,70.48905879204382,-40.48437795091997,57.4430371000592,64.11059253976553,-75.54856894578506,-60.69253571821865,9.175709723565692,45.935024351439154,27.81869800497319
22,-48.96703616112374,52.97207964579536,42.76953145795472,42.47598634733298,-48.4823327396686,-44.33754757255652,-39.115882271454176,8.14242973923682,1.002756971649589,-98.57004906001733,-14.179323061615953,-14.623667190345765,-95.06284418227705,35.855758215529335,-104.19645514064598,-92.61529121339562,22.093496359210235,20.45331833560225,-4.197648356972293,26.482598898748513,-0.6625792055566002,-9.344410505791998,9.36671359197969,-35.44610342715568,25.568938094495675,3.540486711971644,0.45865115249622335,-77.67960735379859,39.09740385596667,-53.38250648180132,43.809259725607454,75.00644767261187,99.70995693400161,-95.75177483359401,-12.583264762633704,-38.639847219808544,-54.03719543837629,-17.839337163501867,-1.4141797747313793,-94.97467705726898,64.75224631517177,71.14916510082169,-34.47902027960283,75.79932582241214,77.13531520217896,-98.22163747432587,-77.08020826402092,-5.3711712086823855,43.549306657493744,25.438801340347055
23,-47.794837332462144,49.564866228897834,43.53560280390026,34.97847564805496,-44.705579129822524,-33.10627926789489,-46.528923452012734,23.321564388576128,1.098145705208922,-100.67636601160167,-17.975302542060646,-26.507269267324272,-105.40491231339476,63.93370059019898,-88.00114833842454,-65.75106581292518,13.368837705001312,25.91707823795424,-3.844243247968657,23.853411534371904,16.682481470009932,-32.7779604131721,24.745195509542242,-31.276539788770158,24.35171315200988,21.538874247289172,3.6715948734263497,-76.2603324794526,40.287687390759544,-38.98014427407893,54.276465363076966,66.28544532402994,96.01290715134873,-100.72533509071769,-29.057981457602036,-25.08064957264473,-60.625352185767,6.624677490521566,9.37176030337933,-99.47173200253378,47.375115100950566,77.6533664294565,-32.99914034895603,69.17021656920973,67.94283099123965,-103.31924906475474,-64.26753483740737,15.772279289292715,45.84111273490003,22.76753542370496
24,-64.66941005091256,46.45871289767974,36.368331901329626,53.20927874519802,-68.92465296405513,-45.89598219086327,-49.66540198948225,22.84257750636344,10.350787083081443,-97.67656359412331,-1.8192764555177865,-10.791935425194644,-106.82401077127965,36.778958543634566,-88.80964686309572,-81.65662298999997,35.30866928392922,33.76263604406338,-5.877009105954383,21.83253728182628,19.373232770025695,-10.369968023106454,27.65238629034323,-39.04761791233116,22.73456954153699,20.606177616474284,13.216588702026858,-81.75191183584211,38.005497145939216,-47.176280160611114,44.58370860537612,72.64028124451576,104.17665972293779,-101.43722370954683,-9.942279658097249,-24.297416548483863,-56.625855338186334,5.506824998608291,8.53968568232435,-103.58069994992317,42.39483619254798,73.83417673303506,-39.86063394623312,74.3688864745441,74.24079801095758,-103.56188455191764,-63.27825978422423,21.176199177742898,45.23505182215962,22.683805638833412
25,-44.08482950918564,38.741301634239605,43.64772604551794,38.799756206714825,-60.0046023921046,-42.036154155912435,-50.98196095757879,29.589916907372043,2.0370422963561783,-103.83175810585145,-26.20637000593681,-4.249649427274015,-84.58618224442452,27.466013314752505,-97.44202826471971,-81.5149763883914,25.050384624993324,24.24315394294618,-0.9597109721173054,28.328059708575744,6.38175354584548,-5.244883235941304,16.07267288711314,-36.83012700821236,28.490299623834716,6.706970156057697,12.944119878810623,-73.08994569558456,38.694996334863085,-53.4555591426182,45.271372386377685,66.23381028350107,96.60925957919784,-80.13963940577621,-3.837548145301067,-37.392458239233896,-53.80213678553771,0.16476102015140492,2.7438704658600184,-79.38341472071198,60.93238018581691,66.60644695551515,-33.055729602423185,65.10915416666596,68.82188835004145,-82.07881905776631,-73.90178255958347,4.9092015886219915,44.02830377014612,27.94804717756345
26,-54.22774185096003,45.33303429201033,44.317134927312935,40.85822984418069,-47.175492854775975,-50.55748584810364,-49.258231704935824,11.147000306094107,10.31352449442286,-111.3291199907194,-4.638750312410522,-10.236343455908512,-78.5477213393527,44.888098408861474,-98.69388499450723,-92.31342346067039,40.5807702913355,34.85455445353769,1.1281482192262005,24.475457539507328,5.299255414022356,-9.34380017556106,13.31936910229253,-27.36937120519972,24.096315468000874,1.789612823766463,-6.706242442707676,-75.51355537507006,39.93236606052234,-42.6225835659172,51.56013355281646,49.70443710952242,95.29841589811022,-87.86839922432283,-10.396656425322625,-37.66947336340484,-53.70308412047875,-5.504651727321347,4.197557504492414,-82.5894079093099,65.73545826951394,78.20738686574812,-27.18549589501657,44.15756713839099,49.68686896464588,-86.4763590560519,-74.33805189903757,-1.955624089803031,45.46824675181689,25.148359220908144
27,-46.994199709521496,45.46728050001288,41.105065670737346,53.27266912802694,-74.67798181203565,-56.5789911535283,-51.55605518689821,17.307274920649203,24.91320938432227,-101.82229148704447,4.827447754466945,9.358395229837225,-76.79556634428776,60.234320050462614,-94.95681334898298,-85.95921472611143,38.16152341537752,41.61739177452294,3.522746784691439,25.232634856958832,10.09094344751074,9.054863396017629,13.771505091990726,-36.6280099456192,21.42577119615865,5.30471590711645,13.175256803267018,-69.99474644478859,38.89287887610852,-57.05888919693369,55.34221945655354,71.97920868995601,94.4377256743881,-81.54503770494723,5.860694144133049,-43.65152045131298,-64.13891909030998,2.2748932209239,1.240739381081756,-73.13485031178156,82.54039992019906,68.10517897575338,-35.14428026396815,71.3782032558372,71.27861516945066,-77.03020790888544,-69.56518574623593,2.7091557629765015,44.39456778620535,24.106197585691987
28,-54.903893054548426,47.57256750043216,42.96664741273652,52.3322802681227,-63.475345949317855,-57.12881168195857,-49.83311715132793,12.234358450444033,-3.2682435734463926,-103.67619021218864,-7.202803844518152,-6.832097834971836,-79.46257412238418,41.94056298025224,-91.07182438804979,-72.83817492975894,48.40750115109327,32.331210971353556,-0.6710236749728216,23.287289123942596,5.953596927989985,-3.117917472779695,20.45061215891486,-37.453858195342185,21.37639262123388,10.353833280624487,18.869798141766857,-75.04258379055011,38.752734834785166,-55.128287252187825,47.756897955375756,77.06577419378266,100.1744121726272,-79.98954369752418,-2.812574467016412,-27.806526458834753,-62.19747554880847,-0.4041265626728313,6.937167567335708,-76.30295369438441,74.82404436938506,70.36303372314573,-38.04722097216388,79.20701361934275,79.7758357804603,-80.91274535968752,-66.52595122201718,7.743703380415777,42.073439960670996,23.279153616088003
29,-71.19185567336413,45.64870762980783,43.761128924927384,47.705207935046985,-66.4080659880029,-51.64236571177217,-47.28155925254221,16.981408547045874,2.0957748608487514,-98.00612250335892,-11.301209409151024,-4.975900902444248,-73.18081698015949,39.61041137574026,-90.90697817235076,-79.20495832904527,35.52595655023211,32.48037327135293,0.8196574772732586,27.945540777340245,12.442877906548707,-4.516988766425114,11.264455437607399,-25.529126923893383,27.656173475947828,11.370265974364745,15.115077822702027,-75.45098802333368,40.43318753095173,-55.51075043015413,40.100319910904126,69.16974403917148,91.98399005555922,-73.12228123798612,-1.0609604948948084,-38.851346021211604,-65.0076646449634,7.286184592872298,9.423509629455847,-74.11329223638491,85.89407254625667,70.19163430584473,-24.45512314116485,71.0839598407407,64.63282557667657,-72.04645337862638,-68.25883434091799,11.682531121167571,44.6807780606567,28.125800549665804
30,-68.7830431596023,57.34589007251137,34.1348339324888,42.890215556002765,-69.21243878788123,-39.39190388776147,-38.61890652637359,10.74266593689008,20.595366571131926,-107.0040796145742,-7.215754225954405,1.9535121728205596,-66.8154348169025,47.19010575452541,-78.80002212153543,-68.0653296421895,42.663008633674224,30.15784807628789,4.016493358793252,29.99129355669768,3.5795593676142996,2.764217915970752,16.079463973525158,-30.697257715753164,31.454847357104676,-1.4239770775479261,21.03177999944847,-75.76059543513662,38.771967090178066,-52.780859747562545,41.847354922575214,61.21327548014985,96.33920499212945,-70.2812680046423,-3.5744594369450517,-24.558296755917127,-57.67322515321044,-0.9363366020882687,1.3168806463739928,-64.33839668156116,69.5355763937489,62.62459726566522,-31.52889416092459,60.124194199802844,60.119250524557366,-70.15939779861213,-64.42754808044045,-3.7604421948099453,41.17759389124187,30.812905359686454
